"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"31310",1879.75656867032,111,132.856203004147,0.688779530226741,95.2184494871474,24.3172863496003,0.175903400638
"31311",1488.72719560121,81,91.9314254583672,0.681903291110225,94.2678625456887,25.8047498109663,0.186663231213559
"31484",2470.94591496877,159,223.074632987905,0.712558206383251,98.5056677843208,22.4520621636403,0.162410970909384
"31485",2376.21336192189,151,170.48372899928,0.703643286600471,97.2732489888041,22.7683046470102,0.164698566961477
"31486",1939.80161460899,117,119.604776549763,0.70301375339269,97.1862208857392,24.0525047539101,0.17398805603751
"31657",1681.37967049316,93,138.320359876145,0.73220970705982,101.222335952294,25.3900183530968,0.183663197708915
"31658",2049.04424393907,122,147.647874953684,0.732666613940585,101.285499799123,24.5151042452261,0.177334351445889
"31659",2317.50246332617,145,163.19691193784,0.731910055829036,101.180911484333,23.3725535124949,0.169069508222864
"31660",2806.36639928303,182,207.618393863393,0.740472564466017,102.364612161188,22.2160373956547,0.160703643918758
"31661",2157.93839583799,133,146.029475661497,0.712197619362728,98.4558194141346,23.7178796293652,0.171567485892465
"31662",1558.48858951598,90,103.951111530846,0.714380546997522,98.7575922973376,23.4883669772664,0.169907265446269
"31835",2706.61435921435,173,198.756537977461,0.74754241818886,103.341964826371,22.3647183903548,0.161779154245115
"31836",2638.3364010322,172,190.114034288341,0.735631236093849,101.695335911204,21.9840276105671,0.159025360018512
"31837",1691.19109108598,96,118.524195832933,0.725553153554332,100.30211884957,25.0717737452012,0.181361118934223
"32009",2663.63723695828,171,200.788349769198,0.752805066495767,104.069485302792,21.8124347938173,0.157784112966625
"32010",2889.08522869838,188,224.867578769389,0.747079798222156,103.278011189542,22.1292274012284,0.16007568843847
"32011",1279.51633121958,65,92.8345835143797,0.737110544770881,101.899838908692,26.7485127106068,0.193490107414138
"32184",2540.15854973129,155,215.84952871613,0.759897653635278,105.049980687221,23.0329387157242,0.166612844399438
"32185",2671.22269602821,163,223.345486514275,0.7577853809833,104.757975309609,23.4889357173203,0.169911379528248
"32358",2291.98564099884,133,213.376761936965,0.760126233878378,105.081580140132,24.3088669952801,0.175842497746337
"32359",1607.28473929645,81,120.859972321352,0.744711605103391,102.950626784287,27.9686099287073,0.202315896882886
