"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"35426",1304.82647124098,81,8.71941620098598,0.601996663132945,83.221388476928,20.7364703069857,0.150000933154601
"35427",1335.24297813996,83,9.88635662211467,0.60923265778636,84.2217088423846,20.4362904939849,0.14782952927546
"35601",1283.84468327313,78,7.89044320692924,0.600476608186463,83.0112526224382,21.787540283816,0.157604034116399
"35602",1283.84468327313,78,7.89044320692924,0.600476608186463,83.0112526224382,21.787540283816,0.157604034116399
"35606",1241.19095055876,67,7.33441469290295,0.649395169786898,89.7738658859328,24.302079795355,0.175793401332762
"35774",1294.85627896909,79,8.54590898957324,0.603831176466789,83.4749957743961,21.498586657596,0.155513836848988
"35775",1368.27694666305,85,9.03658597884601,0.608554662416053,84.1279812197028,20.7727090904108,0.150263072817219
"35776",1305.54658403827,77,7.97690645433668,0.597486603435282,82.5979075622664,22.8302749352437,0.165146840024601
"35779",1252.12908127751,68,7.40514896780597,0.645593243891136,89.2482789993128,24.2664059959748,0.175535348582367
"35949",1333.29413043072,85,12.1132738528975,0.603432892751716,83.4199361273813,19.81422848652,0.143329733494481
"35950",1322.12167026011,79,8.10792608753711,0.602726164471808,83.3222364018982,22.4807862798939,0.162618751895169
"35956",1253.2905785351,66,7.59791717412313,0.662654529757539,91.6068699782303,25.1535189121528,0.181952437087317
"35957",1391.65694657286,78,10.6469326297667,0.636105525219173,87.9366751820257,24.2900243467157,0.175706196108405
"35958",1374.0035869948,76,10.544930116394,0.641143096441877,88.6330804901931,24.612251827226,0.178037085698053
"36122",1294.85627896909,79,8.54590898957324,0.603831176466789,83.4749957743961,21.498586657596,0.155513836848988
"36123",1368.27694666305,85,9.03658597884601,0.608554662416053,84.1279812197028,20.7727090904108,0.150263072817219
"36124",1425.27697662981,89,8.83785492601022,0.600316611042611,82.9891342532194,21.9517362358779,0.158791774636597
"36126",1345.77453664099,83,7.8820687963205,0.609726099210857,84.2899233076692,22.0185124351332,0.159274812108864
"36127",1366.909276827,81,8.01864771471669,0.6226143993896,86.0716312500361,23.1057460512748,0.167139509165014
"36128",1387.19854574125,79,8.92676975824761,0.632668147305549,87.4614842379382,23.9849936451385,0.173499702467008
"36129",1399.36058293293,80,9.13924173028768,0.643464462385758,88.9539914002426,23.8770334949063,0.17271875358619
"36130",1385.22940600132,78,9.04530269107764,0.629732207526003,87.055613242463,24.190318687566,0.174984957551802
"36131",1386.23850841924,77,10.6134185817715,0.639491532098331,88.4047644774205,24.5515141071988,0.177597728635501
"36132",1389.28751417038,76,10.818535481347,0.642009579881243,88.7528651324219,25.0950177054567,0.181529258240331
"36133",1340.59258816456,73,11.2929720965787,0.632854773626474,87.4872838851868,25.5890863220517,0.185103191143785
"36134",1356.74065256478,74,16.9437106058399,0.630087998168929,87.1047985504966,25.5654243324197,0.184932027948094
"36135",1343.27318269264,73,16.8591863458562,0.628996428701987,86.9538975036617,25.68848104884,0.185822180516044
"36297",1347.79894191467,82,8.8736459458623,0.606324777420257,83.8197168440695,21.4464550492153,0.15513673362032
"36299",1400.23660754931,87,8.48705966698203,0.603932720891135,83.4890335066688,21.930221489445,0.15863614390515
"36300",1423.78137684714,89,8.64529383205883,0.609252768153446,84.2244889452892,21.9109469244552,0.158496717923205
"36301",1460.05440042824,88,8.85135283217078,0.619388974662875,85.6257411967776,23.3647302237562,0.169012917077227
"36302",1477.04496103954,87,9.30169909583489,0.621133735576198,85.8669409154129,23.3036961582529,0.168571416347151
"36303",1435.55679365546,85,9.48711642267266,0.627277134941901,86.716218422237,23.2220984725825,0.167981165026043
"36304",1416.44987996291,82,9.25035214035406,0.636772816858339,88.0289230965597,23.7114789469812,0.171521185422027
"36305",1379.56941381538,76,8.99527879685446,0.63627883284252,87.9606336222162,25.0026684665214,0.180861233653149
"36306",1364.39646468471,72,10.6290481601357,0.640614276865659,88.5599752687162,26.4306010304659,0.191190436931364
"36307",1365.83228986832,75,11.4463238988072,0.630582137000918,87.1731094269797,25.1211362270008,0.181718191194986
"36308",1329.34230465941,72,10.0441289354976,0.63150583833793,87.3008040015709,25.8494000723663,0.1869862167929
"36309",1333.68382657036,73,12.1815393973475,0.628648349877474,86.9057782949527,25.4183355525752,0.183868035190088
"36310",1347.27151650273,74,18.0152038833383,0.612237159087377,84.6370579385907,25.6010464526041,0.185189706867867
"36471",1362.64946985861,84,8.9680016984287,0.600371763526436,82.9967586580756,21.2894091657565,0.154000714388591
"36472",1357.652144807,83,8.9323065194886,0.603683642862161,83.4546003931987,21.4254906002448,0.154985083563097
"36473",1471.97553289692,89,9.11707310851698,0.610530741101624,84.4011588335072,23.049518205359,0.166732775076146
"36474",1504.95039532837,91,9.36581573897516,0.620514143241157,85.7812870612146,23.2133221235051,0.167917679749533
