"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"27999",1195.69562058652,63,19.7070869634143,0.719048061507626,99.4028401235391,26.0728094184586,0.188602287893391
"28000",1214.84010065609,64,32.934955247461,0.707035697327627,97.7422235667174,26.3100698632111,0.190318553370913
"28001",1150.97738542515,60,17.4798569709699,0.725229833251029,100.257422315168,26.0550821197984,0.188474054336668
"28002",1033.84168483278,51,15.0331603762896,0.733021411151118,101.334547772803,26.6398308249686,0.192703937732346
"28171",1341.43476994958,78,25.9688649203974,0.721395081029285,99.7272974425521,21.4835359537663,0.155404964915353
"28172",1554.15331917308,92,29.5415665142782,0.707623129682085,97.8234315520238,21.9641752744821,0.15888175462695
"28173",1370.13044857652,78,24.5299240530559,0.714593001842021,98.7869625384547,22.8837673039436,0.16553378655421
"28174",1493.70449440213,85,26.693787295289,0.718160373046426,99.2801240508427,23.9952262008332,0.173573721472173
"28175",1453.31299342374,81,25.2025731158675,0.726435146687277,100.42404758713,24.2901124290829,0.175706833267819
"28176",1152.70596101971,59,17.4425557945855,0.724632314856902,100.174820012788,26.8284627639863,0.194068440295054
"28346",1625.41674814016,95,33.7187533069489,0.703935415238861,97.313633516476,23.0375894595187,0.166646486378941
"28347",1625.41674814016,95,33.7187533069489,0.703935415238861,97.313633516476,23.0375894595187,0.166646486378941
"28349",1765.22869372521,106,35.6389626153147,0.707445058455076,97.798814580424,23.2340593535439,0.168067686178342
"28350",1790.78006372186,107,36.1837952163603,0.705136785420269,97.4797136639161,23.3430570074109,0.168856140025582
"28351",1365.9100750428,73,22.7182038305658,0.723665185112943,100.041121796405,25.989382488604,0.187998804410274
"28523",1960.02159289904,122,47.8331089448159,0.703487336009347,97.2516900242418,22.7484850971322,0.164555198734754
"28524",1898.51698857907,114,46.8667562777185,0.701951101518835,97.0393174727708,23.7993742625944,0.172156991765475
"28525",1515.11592529929,88,26.8302450700563,0.722971036710035,99.9451611417421,23.3517434157085,0.168918974699522
"28698",1985.10139588952,123,67.0987543930893,0.701705073568073,97.0053060090527,23.0126927375667,0.166466391528178
"28699",2029.43485374109,125,62.8773716397714,0.70027104390676,96.807062485724,22.6908829914678,0.164138523694431
"28700",1552.25089446535,89,27.9652133990188,0.716045016675417,98.9876923728949,23.9644341137743,0.173350981453055
"28701",989.048830960428,48,13.6859534407738,0.734179627512068,101.494662237912,27.5044208228282,0.198958102715833
"28872",1917.87286946412,118,67.7745403125653,0.694498501170189,96.0090530431471,22.9505675646332,0.166016998079127
"28873",1889.75350273432,111,56.0251748021181,0.700826934222855,96.8839100278774,23.6796589501421,0.171291009835335
"28874",997.853914860032,49,13.8359694495706,0.730480666763849,100.983309487572,27.3024972917339,0.197497453066128
