"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"27276",486.920122699575,20,11.9651178146046,0.660634630811472,91.3276345519076,30.8005060637771,0.222800919481659
"27277",478.042253061286,22,6.20936013009944,0.629697944860156,87.050876693576,25.9439842596976,0.18767040827541
"27278",469.408721966097,22,5.71592497846439,0.620689353475305,85.8055085226515,26.3855179580822,0.190864320537064
"27279",429.84864592613,22,2.27243620127047,0.629049835889507,86.9612806347856,22.8116043681518,0.1650117831685
"27450",476.587222878896,20,6.203308020288,0.659723834718836,91.201724027663,28.8967860978972,0.209030023706266
"27451",496.135813436671,24,6.27074870836029,0.60331232004281,83.4032678817546,25.2897822693382,0.182938122231895
"27452",524.387422945843,27,6.26053119402535,0.641263414010171,88.6497134646011,22.174909015687,0.160406134492951
"27453",442.755370781686,27,2.03132370269154,0.617565025903598,85.3735943701359,15.455702257867,0.111801561544383
"27454",448.019223871168,27,2.05805378654178,0.600007006644345,82.9463338367383,15.6117282676996,0.112930203339481
"27625",508.486650748414,24,6.35774084545754,0.607237295032192,83.945865355059,26.6924430043418,0.193084517256462
"27626",545.181739560892,28,6.383000134918,0.63851981384915,88.2704319356348,21.9010988413788,0.158425480068865
"27627",470.131155453101,30,2.1953480265039,0.620985110183215,85.846394602909,14.5538620004624,0.105277940206498
"27628",486.052238065187,31,2.26420154720238,0.614636590681102,84.9687608217031,15.1115492012273,0.109312069413864
"27629",478.321278720035,31,1.90994900150085,0.5977319869067,82.6318299316935,13.9729352676935,0.101075703725565
"27797",437.854362670416,20,3.72086958026337,0.566086692298683,78.2571124003124,25.8562676458642,0.187035894602959
"27798",522.571303251081,26,4.76894376202295,0.545899839939187,75.466435997568,25.1519085582663,0.181940788307071
"27799",496.776445822337,25,3.35825759786829,0.604791728412599,83.6077846609963,21.4183903288138,0.154933722491298
"27800",472.686427450239,27,2.48150882491468,0.628647377567284,86.9056438805796,17.5058393310294,0.126631591415262
"27801",486.052238065187,31,2.26420154720238,0.614636590681102,84.9687608217031,15.1115492012273,0.109312069413864
"27802",478.321278720035,31,1.90994900150085,0.5977319869067,82.6318299316935,13.9729352676935,0.101075703725565
"27803",465.477451917962,30,1.79331510721134,0.604311749733973,83.5414313163338,13.5824446564784,0.0982510206814775
"27804",454.765858490462,28,1.70313818781949,0.61691923436062,85.2843186778196,15.40648973829,0.111445574061935
"27971",482.946518505121,24,3.9311812596627,0.500245687024828,69.1551020185757,24.4849779268521,0.17711642738255
"27972",533.717111948953,27,4.81187267269786,0.53574707583018,74.0628947858393,24.9263399311425,0.180309097664543
"27973",526.714120226726,27,4.39798058545806,0.533019210612906,73.6857884912993,24.4075998035701,0.176556699013825
"27974",484.531137499696,29,2.98306620113869,0.566395373898895,78.2997852470907,16.6953794216245,0.120768986020256
"27975",462.345832203053,29,2.13153390150351,0.626699070824527,86.6363055233412,15.1857637405957,0.109848913437659
"27976",475.249373010198,31,1.86327457664668,0.617048288743143,85.3021594493062,14.3804543987809,0.104023565586167
"27977",475.249373010198,31,1.86327457664668,0.617048288743143,85.3021594493062,14.3804543987809,0.104023565586167
"27978",459.479276030673,29,1.72027788796571,0.629949563994472,87.0856610952306,15.1808109404285,0.10981308647985
"27979",459.479276030673,29,1.72027788796571,0.629949563994472,87.0856610952306,15.1808109404285,0.10981308647985
"28144",428.589861678804,21,2.78336027115114,0.511401649142749,70.6973276057038,23.5371208529016,0.170259935246476
"28145",482.946518505121,24,3.9311812596627,0.500245687024828,69.1551020185757,24.4849779268521,0.17711642738255
"28146",535.2371254374,28,4.82413084599179,0.525149824813669,72.5979066926447,24.1446858970622,0.174654864674052
"28147",526.714120226726,27,4.39798058545806,0.533019210612906,73.6857884912993,24.4075998035701,0.176556699013825
"28148",495.962655381871,28,3.36823243947351,0.581568472714585,80.3973489517928,18.6264402504568,0.134737656773521
"28149",472.874953839253,30,1.84602220221717,0.60279025840576,83.3310968931653,14.8663259973731,0.107538203907115
"28150",480.483445893736,32,1.88273209665983,0.607610327650275,83.9974342329701,14.2581947540401,0.103139178777477
"28151",480.483445893736,32,1.88273209665983,0.607610327650275,83.9974342329701,14.2581947540401,0.103139178777477
"28152",467.639619091663,31,1.76609820237032,0.613656111238441,84.8332171125956,13.8895025330689,0.100472178252615
"28153",464.713348914211,30,1.73973540797886,0.619895995262963,85.6958328781934,15.0237221013167,0.108676756520791
"28154",464.713348914211,30,1.73973540797886,0.619895995262963,85.6958328781934,15.0237221013167,0.108676756520791
"28155",493.087415021553,31,1.89214582208296,0.637180086120123,88.0852249259972,16.2725259112817,0.11771020020955
"28156",493.087415021553,31,1.89214582208296,0.637180086120123,88.0852249259972,16.2725259112817,0.11771020020955
"28157",495.608885182119,32,1.91249124298512,0.646489908143749,89.3722359058372,15.3171658939802,0.110799434202977
"28158",487.645768529632,30,1.86573727942732,0.623147139231452,86.1452784179543,15.9426857706166,0.115324243093457
"28159",487.645768529632,30,1.86573727942732,0.623147139231452,86.1452784179543,15.9426857706166,0.115324243093457
"28318",413.668693146699,20,2.73170336001277,0.496210309324025,68.5972422232374,23.2218600423362,0.167979440298599
"28319",459.902044981916,22,3.70430683888972,0.514827545643484,71.1709313331492,25.313813841689,0.183111958869685
"28320",482.386331964403,26,4.76039736079345,0.519329413695215,71.7932798160381,22.3012828712435,0.16132028217475
"28321",509.257829494928,26,4.33076853015388,0.537940176654507,74.3660740339111,24.3683211428224,0.176272569859827
"28322",539.819998431718,30,4.34328650902252,0.543203590018706,75.0937002735933,21.8858699498322,0.158315319182799
"28323",482.287884054327,28,2.98899615706997,0.568773782766548,78.6285819007164,19.8579699200541,0.14364614490638
"28324",497.228766445588,31,2.27328207250374,0.599360889291995,82.8570131037932,15.9579808107697,0.115434882477192
"28325",478.963432405289,31,1.8704739233659,0.617034630561619,85.3002713112149,14.620071133948,0.105756875708016
"28326",467.639619091663,31,1.76609820237032,0.613656111238441,84.8332171125956,13.8895025330689,0.100472178252615
"28327",467.639619091663,31,1.76609820237032,0.613656111238441,84.8332171125956,13.8895025330689,0.100472178252615
"28328",464.713348914211,30,1.73973540797886,0.619895995262963,85.6958328781934,15.0237221013167,0.108676756520791
"28329",498.32148790509,32,1.91160334209611,0.627943531550729,86.8083426057406,16.0911390317752,0.11639810606888
"28330",508.978717427694,33,1.97619261193007,0.636831277224372,88.0370047905791,16.2494214564246,0.117543070040467
"28331",508.978717427694,33,1.97619261193007,0.636831277224372,88.0370047905791,16.2494214564246,0.117543070040467
"28332",500.842958065656,33,1.93194876299827,0.637546218627685,88.1358399169296,15.1702258901345,0.109736517642527
"28333",481.751747619994,31,1.83760150296535,0.621452710727876,85.9110367661675,14.97054242634,0.108292071916649
"28334",473.267975624182,29,1.79978410096195,0.618039595038929,85.4391998872247,15.538335812445,0.112399306006824
"28335",473.267975624182,29,1.79978410096195,0.618039595038929,85.4391998872247,15.538335812445,0.112399306006824
"28336",489.763368349149,31,1.985064910508,0.615701456254693,85.11597026156,15.284205748388,0.110561011148208
"28337",459.201879946086,27,1.84623578338786,0.606563206198052,83.8526777808256,15.5715780429226,0.112639769572608
"28493",527.198951935905,27,5.60825644487932,0.532295984177535,73.5858080232656,24.7947627627902,0.179357310897436
"28494",522.598455414111,28,5.61476644008927,0.522963214592651,72.2956247203429,23.4198162856638,0.169411391869109
"28495",510.051091162955,28,4.35239425750941,0.555015636728241,76.7266244875016,22.3052729748216,0.16134914529616
"28496",519.939333010781,28,3.80750617961875,0.5572378520721,77.0338285929999,22.5473591312293,0.163100318414217
"28497",482.287884054327,28,2.98899615706997,0.568773782766548,78.6285819007164,19.8579699200541,0.14364614490638
"28498",450.977393030378,27,1.67806112283231,0.603773862022196,83.4670724951639,15.02256991107,0.108668421948436
"28499",460.03112703718,29,1.72938830792766,0.60952006961457,84.2614413074847,14.4931767695533,0.104838962833285
"28500",466.119605603216,30,1.75384002907639,0.623385032340603,86.1781653026583,14.2511517182747,0.10308823173001
"28501",467.639619091663,31,1.76609820237032,0.613656111238441,84.8332171125956,13.8895025330689,0.100472178252615
"28502",482.054955701522,32,1.83641691754036,0.60774592309387,84.0161792556225,14.2623049918875,0.103168910911417
"28503",508.978717427694,33,1.97619261193007,0.636831277224372,88.0370047905791,16.2494214564246,0.117543070040467
