"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"25704",1193.19547230911,62,11.8663934742131,0.656257865386716,90.7225805408266,25.7799635972204,0.18648393574349
"25705",1177.58529751579,59,15.479735341501,0.66077938957879,91.3476463332815,26.6859787493643,0.193037756922402
"25874",1638.99265423882,94,16.612666653917,0.659420040546322,91.1597268300105,23.3905405732214,0.169199620814532
"25875",1488.68388567786,84,15.7167270845207,0.679309671472957,93.9093146655873,23.4925992323824,0.169937880213746
"25876",1454.95483102079,82,14.6285566955014,0.665335650585984,91.9775142220977,24.4463841088174,0.176837252159694
"25877",1289.19402412219,72,11.6869751139582,0.665268486877157,91.9682293581671,23.6604726406903,0.171152222265466
"25878",1290.2751124686,69,14.3227361501682,0.653527531956314,90.3451330348877,24.5791535959126,0.177797663775745
"25879",1315.77896804554,70,15.1952379750232,0.664385731820121,91.8461952904877,25.3102415566478,0.183086118112713
"26047",1687.72781980462,98,16.3941305149336,0.665747828994351,92.034494703129,23.2574613551732,0.168236968704737
"26048",1654.31700653113,98,14.277665995828,0.670314559495994,92.6658099186798,22.5640114425743,0.163220775859671
"26049",1547.3366563922,90,12.0994564591509,0.66592345308917,92.0587733776066,22.9912441852253,0.166311239623423
"26050",1474.94171326235,89,8.35173522865873,0.66752493463968,92.2801658311129,21.2616157441548,0.15379966574752
"26051",1457.22637484802,84,11.0012840902615,0.655239617777333,90.5818156744149,23.3910148667507,0.169203051700836
"26052",1405.02135111783,78,12.5988861765987,0.638746155351987,88.3017218999977,24.3895989428913,0.176426486597756
"26221",1568.15911694679,89,8.53879696973756,0.652305470123062,90.1761924264156,23.574567830287,0.170530814594238
"26222",1597.65894409985,95,9.11395031279351,0.660635524363671,91.3277580785968,22.2900644308373,0.161239131597793
"26223",1561.13184763175,90,7.25054149541061,0.661872291831853,91.4987316275023,23.2897248603151,0.168470352487342
"26224",1534.67457158919,91,7.48839497122808,0.653873828391142,90.393005841991,22.5834254686302,0.163361210657955
"26225",1493.64665866784,87,7.18135416349441,0.656706761391255,90.7846369458987,23.0450000003608,0.166700091839516
"26226",1538.78818527084,89,10.1475997836951,0.656107062728238,90.7017332381866,23.1228197391331,0.167263014712159
"26227",1493.39986600558,85,12.4261955554855,0.659193126064017,91.1283576556621,23.733577105988,0.171681036371729
"26228",1496.80756590028,82,14.3699786460174,0.655217556325117,90.5787658490625,24.9910821941028,0.180777422298138
"26394",1565.51205271232,91,6.73840233771472,0.647202312840306,89.4707203520739,22.8328447805288,0.165165429455932
"26395",1581.34081155109,94,6.82705054966161,0.644414826803534,89.0853719397872,22.2959000449868,0.161281344547007
"26396",1596.56954108002,95,6.92300575873171,0.662250957403462,91.5510792177261,22.3823522336024,0.161906711775548
"26397",1538.02929499278,88,6.92579626438617,0.656299299369107,90.7283084688299,23.5850339476994,0.170606523109483
"26398",1549.99321544093,90,7.46233706410464,0.653579161834574,90.3522704667355,23.1332796908652,0.167338678626863
"26399",1538.28980430874,90,9.82872365217383,0.647763701823178,89.5483280424341,22.8521183701774,0.165304848382574
"26567",1497.39648994567,84,6.21713159237461,0.659826745089154,91.215950591415,24.042363474052,0.173914697292287
"26568",1521.05113882112,86,6.28503538671573,0.655488475887677,90.6162183858332,24.056856220385,0.17401953314148
"26569",1546.51709170081,91,6.4283178020516,0.650512429072979,89.9283183518194,22.3697499647763,0.161815551030455
"26570",1553.08362750969,93,6.50208935368946,0.655288502957482,90.5885736729506,21.9252697549506,0.158600324656073
"26571",1550.84735486332,91,6.84533228564992,0.648259508809354,89.6168695283476,22.7797253761899,0.16478118083013
"26572",1518.52487219209,88,6.83869572255414,0.652619451482805,90.2195979240104,23.1097067403723,0.167168159511566
"26573",1593.10356688598,93,7.78041819908883,0.642072006084487,88.761495072801,23.1101683645719,0.167171498752028
"26574",1513.65401778366,87,6.88750029275791,0.654189085094761,90.4365876460251,22.8302353089698,0.165146553380926
"26575",1514.53994567027,86,7.16656094220646,0.664936643769808,91.9223546119412,23.5080549524069,0.170049681903808
"26739",1497.46684958595,83,6.15496604793473,0.665893586530898,92.0546445566335,24.5215200947079,0.177380761630217
"26740",1513.59184818668,85,6.31184128969047,0.660084582333239,91.2515945987126,24.1405793917929,0.174625159540377
"26741",1522.03529417742,87,6.32652305329512,0.655170222363806,90.5722222945486,23.400873227211,0.169274363898454
"26742",1557.65524535553,89,6.51198358059898,0.661156414639407,91.3997671355329,23.6462487755408,0.171049331415968
"26743",1565.16144249729,92,6.61379552263824,0.65377487397563,90.3793261584327,22.6186741114856,0.163616187963276
