"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"36680",648.27941572047,28,19.2225729056533,0.593123050589251,81.9946800881318,29.4034548820864,0.21269510215518
"36852",588.604725254335,26,13.7163586929031,0.56796752881818,78.5171235203675,28.8592366307527,0.208758402980667
"36853",645.36005148552,28,16.5369412537271,0.582667930341566,80.54934047582,30.4713696305355,0.220420052757933
"36854",652.982542227717,29,19.3022869142507,0.586253052133679,81.0449558698419,28.713896196997,0.207707057193959
"36855",637.219351190694,28,14.0478899019099,0.582486895360764,80.5243137881523,29.8898910380479,0.216213824301918
"36856",620.784733386545,27,13.0207262891506,0.577829702916687,79.8804929078449,31.0535259758986,0.224631183859494
"37027",596.276190394491,27,13.663934042006,0.575164911213137,79.5121060393578,28.1471058985386,0.203607079116056
"37028",650.063177992767,29,16.6166552623245,0.575601971183823,79.5725262041788,29.7449862989478,0.215165630189721
"37029",662.626843631102,30,20.0441562529726,0.579642155098725,80.13105042149,28.143963588355,0.203584348658421
"37030",646.86365259408,29,14.7897592406318,0.575510651946683,79.5599020250514,29.2597540345889,0.21165561660626
"37031",652.486309497025,29,15.4593090668797,0.575245555041806,79.5232544257275,30.2722500258736,0.218979685807025
"37032",605.206159186891,26,13.6408637827455,0.570923886390067,78.925817117914,33.19070992041,0.240090882701864
"37038",333.535504994519,11,6.82753913969078,0.572153997538828,79.0958704820772,42.2715861654458,0.305779010452223
"37199",605.297806234452,27,16.8128770703161,0.585674842474537,80.965022850921,28.6323651538095,0.207117287943062
"37200",618.333465101585,28,15.3606474810133,0.579499940912705,80.1113904088246,28.1359282401384,0.203526223542967
"37201",605.489638299512,27,12.7918821205987,0.586143479904533,81.0298083555674,28.2737767107921,0.204523374886753
"37202",615.133939702897,28,13.5337514593206,0.579377484118878,80.0944617030115,27.678853183183,0.200219890109648
"37203",652.486309497025,29,15.4593090668797,0.575245555041806,79.5232544257275,30.2722500258736,0.218979685807025
"37204",652.486309497025,29,15.4593090668797,0.575245555041806,79.5232544257275,30.2722500258736,0.218979685807025
"37205",642.113098588756,28,15.0667527203063,0.582174263785206,80.4810948877944,30.8344176711807,0.223046225104072
"37206",560.867468875296,23,11.2187075200829,0.581114750910119,80.3346254171582,34.0159219452009,0.246060200138078
"37207",478.809460113413,18,9.60816819463696,0.597367087494594,82.5813854066827,35.9364526447011,0.259952699334532
"37373",605.297806234452,27,16.8128770703161,0.585674842474537,80.965022850921,28.6323651538095,0.207117287943062
"37374",632.058207448793,29,18.5893045179208,0.582100556116557,80.4709053719682,27.9418704700236,0.20212247226938
"37375",605.489638299512,27,12.7918821205987,0.586143479904533,81.0298083555674,28.2737767107921,0.204523374886753
"37376",589.055020495363,26,11.7647185078394,0.581873717943406,80.4395467467709,29.4200085952042,0.212814846372883
"37377",598.699321898748,27,12.5065878465613,0.574726398360013,79.4514850247627,28.7605978301128,0.208044881734178
"37378",598.699321898748,27,12.5065878465613,0.574726398360013,79.4514850247627,28.7605978301128,0.208044881734178
"37379",569.454930168969,25,10.6539007005944,0.578100199042153,79.9178869077082,29.4007870670941,0.212675804042608
"37380",553.68035185261,22,11.0563205093786,0.590778131594696,81.6705131507651,34.9401759757845,0.252745955476717
"37381",560.867468875296,23,11.2187075200829,0.581114750910119,80.3346254171582,34.0159219452009,0.246060200138078
"37382",586.574829870523,23,12.1210128343442,0.608561954875385,84.1289893458739,36.4566584753214,0.263715700408018
"37386",460.699354701001,16,11.7718887649732,0.620028255114157,85.7141167809626,42.4092262460482,0.30677465436964
"37549",566.997745788269,25,10.0680050688321,0.577217761694846,79.7958967609446,29.483443680479,0.213273715305016
"37550",566.997745788269,25,10.0680050688321,0.577217761694846,79.7958967609446,29.483443680479,0.213273715305016
"37551",576.642047191654,26,10.8098744075541,0.569652356749305,78.750037967174,28.7962311519121,0.208302641682817
"37552",569.454930168969,25,10.6539007005944,0.578100199042153,79.9178869077082,29.4007870670941,0.212675804042608
"37553",540.464058845125,22,9.29174684399555,0.587626711245107,81.234853630989,33.9533410752093,0.245607510323592
"37554",510.266575162603,21,8.5025689393782,0.581314916666563,80.3622967867802,32.6942160137886,0.236499406033161
"37555",586.574829870523,23,12.1210128343442,0.608561954875385,84.1289893458739,36.4566584753214,0.263715700408018
"37556",592.244914271545,23,12.4240003110449,0.608225644796686,84.0824970753645,37.0743989656511,0.268184235728884
"37559",460.699354701001,16,11.7718887649732,0.620028255114157,85.7141167809626,42.4092262460482,0.30677465436964
"37724",566.997745788269,25,10.0680050688321,0.577217761694846,79.7958967609446,29.483443680479,0.213273715305016
"37725",580.088722640667,26,11.0750032882473,0.569469447141591,78.7247521268165,29.3564632967989,0.212355180194538
"37726",570.386454123593,25,11.203001412837,0.561726271146486,77.6543178586593,31.93814834278,0.231030256534699
"37727",547.651175867811,23,9.45413385469981,0.578182341655341,79.9292424894602,33.0719929098681,0.239232122165524
"37728",540.464058845125,22,9.29174684399555,0.587626711245107,81.234853630989,33.9533410752093,0.245607510323592
"37729",545.754351097579,21,11.2859585886347,0.613322211127861,84.7870580015626,36.6635626199977,0.265212378208799
"37730",596.697468090012,24,13.2601497132539,0.582749203119849,80.5605758096155,35.9660837799604,0.260167041403049
"37731",508.878414992369,19,10.7479660538888,0.597031295318397,82.5349647321936,37.4961761542111,0.271235235775213
"37732",477.910680507941,19,10.6579944560828,0.576069448499551,79.637151331989,36.4224617934531,0.26346833264894
"37733",460.699354701001,16,11.7718887649732,0.620028255114157,85.7141167809626,42.4092262460482,0.30677465436964
"37900",560.742152720208,24,10.461132074115,0.56976129024385,78.765097181324,32.7849079429901,0.237155442176652
"37901",514.967266929043,23,9.48719833387746,0.559295882252269,77.3183353678875,30.2299138717144,0.218673439732547
"37902",553.890920931756,23,12.1540773135218,0.589730520929641,81.5256890687255,33.6145794371677,0.243157017975041
"37903",502.212883133072,20,11.1185969140758,0.58439909688401,80.7886608776927,35.094758092984,0.253864152618547
"37904",499.10545020344,20,11.2532402146311,0.584162484601521,80.7559510573808,34.4732715070575,0.249368519251251
"37905",491.001657360339,20,11.664992675498,0.563819117296491,77.9436376724362,35.9104363890202,0.259764506138123
"37906",495.630160003806,20,12.6268255111789,0.566168262926326,78.2683889094813,36.3732866533669,0.263112615557664
"37907",460.699354701001,16,11.7718887649732,0.620028255114157,85.7141167809626,42.4092262460482,0.30677465436964
"38076",514.967266929043,23,9.48719833387746,0.559295882252269,77.3183353678875,30.2299138717144,0.218673439732547
"38077",549.187794424509,22,12.0580951399045,0.59906200094449,82.8156940985523,35.1278091988713,0.254103233650733
"38078",530.166479240482,22,13.4889022605507,0.582488837841266,80.5245823210768,33.6788651367404,0.243622039976454
"38079",516.828613513845,21,13.2463956109755,0.57386581354578,79.3325158218939,36.5348104982235,0.264281026916807
"38080",495.630160003806,20,12.6268255111789,0.566168262926326,78.2683889094813,36.3732866533669,0.263112615557664
