"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"12748",377.674813915498,12,8.70059715986232,0.780642547571804,80.8331752772445,47.6376313361911,0.460058160019349
"12922",377.674813915498,12,8.70059715986232,0.780642547571804,80.8331752772445,47.6376313361911,0.460058160019349
"12923",377.674813915498,12,8.70059715986232,0.780642547571804,80.8331752772445,47.6376313361911,0.460058160019349
"13096",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13097",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13271",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13272",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13273",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13446",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13447",377.674813915498,12,8.70059715986232,0.780642547571804,80.8331752772445,47.6376313361911,0.460058160019349
"13621",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13622",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13795",377.674813915498,12,8.70059715986232,0.780642547571804,80.8331752772445,47.6376313361911,0.460058160019349
"13796",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13970",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13971",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"13972",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"14146",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"14320",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"14495",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"14670",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"14843",377.674813915498,12,8.70059715986232,0.780642547571804,80.8331752772445,47.6376313361911,0.460058160019349
"14844",395.702080100753,13,9.23081087119334,0.766514027165743,79.3702097113224,45.2229156537443,0.436738158107491
"15018",377.674813915498,12,8.70059715986232,0.780642547571804,80.8331752772445,47.6376313361911,0.460058160019349
"15019",460.865450953145,15,13.7573069612908,0.803880019513632,83.2393452308506,46.8819231730067,0.452759944358444
"15192",460.865450953145,15,13.7573069612908,0.803880019513632,83.2393452308506,46.8819231730067,0.452759944358444
"15193",460.865450953145,15,13.7573069612908,0.803880019513632,83.2393452308506,46.8819231730067,0.452759944358444
"15367",460.865450953145,15,13.7573069612908,0.803880019513632,83.2393452308506,46.8819231730067,0.452759944358444
"15368",460.865450953145,15,13.7573069612908,0.803880019513632,83.2393452308506,46.8819231730067,0.452759944358444
"15540",397.829633588959,12,10.3158763247856,0.82366963921611,85.2885005107623,53.0546046779151,0.512372322553582
"15541",490.212783007583,16,17.0181216340062,0.811967679414469,84.0767979579415,46.3106703407436,0.447243097287226
"15542",490.212783007583,16,17.0181216340062,0.811967679414469,84.0767979579415,46.3106703407436,0.447243097287226
"15715",490.212783007583,16,17.0181216340062,0.811967679414469,84.0767979579415,46.3106703407436,0.447243097287226
"15716",516.825125536269,17,21.4535120554538,0.816020999090251,84.496506953853,46.3956136151626,0.448063432921872
"15889",516.825125536269,17,21.4535120554538,0.816020999090251,84.496506953853,46.3956136151626,0.448063432921872
"15890",516.825125536269,17,21.4535120554538,0.816020999090251,84.496506953853,46.3956136151626,0.448063432921872
"16056",148.871289305343,4,3.3512778810523,0.691004919440948,71.5514699324926,60.7258069112449,0.586456593446389
"16057",148.871289305343,4,3.3512778810523,0.691004919440948,71.5514699324926,60.7258069112449,0.586456593446389
"16064",516.825125536269,17,21.4535120554538,0.816020999090251,84.496506953853,46.3956136151626,0.448063432921872
"16065",498.797859351014,16,20.9232983441228,0.825816077849179,85.510757740769,48.2799439995863,0.466261264031664
"16229",167.440222353413,5,3.80023413284609,0.638012149176952,66.0642288123404,53.6942669249175,0.518549830295581
"16238",498.797859351014,16,20.9232983441228,0.825816077849179,85.510757740769,48.2799439995863,0.466261264031664
"16918",81.2971207425756,3,1.85038323116314,0.36991262910939,38.3033341944705,20.7439311123045,0.200333528586772
"16919",81.2971207425756,3,1.85038323116314,0.36991262910939,38.3033341944705,20.7439311123045,0.200333528586772
"18133",171.027152925099,6,5.85440886459146,0.609879704543811,63.1511992380731,37.5004700153421,0.36215900646622
"18134",171.027152925099,6,5.85440886459146,0.609879704543811,63.1511992380731,37.5004700153421,0.36215900646622
"18135",171.027152925099,6,5.85440886459146,0.609879704543811,63.1511992380731,37.5004700153421,0.36215900646622
"18306",171.027152925099,6,5.85440886459146,0.609879704543811,63.1511992380731,37.5004700153421,0.36215900646622
