"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"29694",495.69307576004,19,3.20066620247607,0.545356237617287,75.3912871756919,36.0133821465583,0.260509182520671
"29695",525.552055008,20,3.34921833803806,0.552547384443665,76.3854076754935,36.8211727137967,0.26635247875602
"29867",483.400266811002,18,3.09128803976898,0.537920430085057,74.3633442232195,38.7638834543113,0.280405421210189
"29868",536.49018572675,21,3.4000933646369,0.545350261413864,75.3904610117326,36.1095102720682,0.261204542353632
"29869",536.49018572675,21,3.4000933646369,0.545350261413864,75.3904610117326,36.1095102720682,0.261204542353632
"29887",759.555303577037,38,8.41127508643712,0.50952750064814,70.4382410534269,25.7848775002603,0.186519481332036
"29888",775.224886047362,39,8.59562311549976,0.51028545792728,70.5430227923289,25.1251104688453,0.181746939577736
"29889",860.865386174693,41,13.0995850406934,0.539495208361879,74.5810451554114,28.0328334411196,0.202780469042453
"29890",855.687743220659,40,12.5242913791341,0.544974691698431,75.3385413997109,28.8580813218479,0.208750045848945
"29891",833.500994253575,38,15.391093116319,0.530002089182149,73.2686947596425,32.5365778074861,0.235359102129163
"30040",472.462136092253,17,3.04041301317015,0.545714410882935,75.4408018629119,39.7572729847121,0.287591280439854
"30041",483.400266811002,18,3.09128803976898,0.537920430085057,74.3633442232195,38.7638834543113,0.280405421210189
"30042",529.693863863112,20,3.36529527307257,0.553037883498279,76.4532153808703,37.4195421692503,0.270680890262921
"30043",529.693863863112,20,3.36529527307257,0.553037883498279,76.4532153808703,37.4195421692503,0.270680890262921
"30044",557.006617211409,22,3.56073035715027,0.552034890600087,76.3145593604439,34.5780905132324,0.250126746109815
"30046",569.605209439525,24,3.62874599103657,0.536750445082222,74.2016028342783,32.3184772932834,0.233781433405047
"30047",569.605209439525,24,3.62874599103657,0.536750445082222,74.2016028342783,32.3184772932834,0.233781433405047
"30049",522.549496424842,21,2.99065407820384,0.551696251276104,76.2677450897666,32.9202680822502,0.238134593734288
"30054",624.438931969906,27,4.67987559778277,0.534875395423487,73.9423917030222,31.6484416505072,0.228934611830528
"30057",715.282495319475,32,6.63562759025393,0.546515520165401,75.5515490329405,30.5888527965518,0.221269888061219
"30058",751.423211022454,36,7.26469616209161,0.533258279200393,73.7188378768031,28.1585272608156,0.203689697564329
"30060",696.596147894812,33,6.23808111104886,0.518989248068612,71.7462545458137,27.8936384416845,0.201773577344077
"30061",755.304152016669,38,8.20367006086336,0.519925578771528,71.8756950326841,25.6011453515703,0.185190422271067
"30062",775.224886047362,39,8.59562311549976,0.51028545792728,70.5430227923289,25.1251104688453,0.181746939577736
"30063",858.638506362125,41,12.5705944743798,0.529667365610777,73.2224218115159,27.9684524125486,0.202314757461835
"30064",855.687743220659,40,12.5242913791341,0.544974691698431,75.3385413997109,28.8580813218479,0.208750045848945
"30065",874.331540948083,41,16.253050924619,0.548577953694355,75.8366645367833,28.8971681553518,0.209032787386577
"30066",846.395665433208,40,16.7220100478057,0.533797118681912,73.7933282727877,29.6928871826925,0.2147887619986
"30214",483.400266811002,18,3.09128803976898,0.537920430085057,74.3633442232195,38.7638834543113,0.280405421210189
