"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"32882",855.765221601153,53,75.7016765731413,0.63964392302026,88.4258313452137,20.9516832850577,0.151557714374349
"32883",776.291611041871,44,57.8861197997022,0.625435005802408,86.4615582984673,22.5447056041277,0.163081123655634
"33056",837.05572966557,51,64.0379142489152,0.632267068764971,87.4060382278864,21.3089812250028,0.154142292347966
"33057",789.772254879773,45,59.1116328758751,0.620461663114985,85.7740320891608,22.5343879268678,0.163006488908541
"33231",849.116438514534,53,69.0528934865228,0.629541356212499,87.0292295226268,20.6745714677792,0.149553176930677
"33232",818.45720536868,48,61.3375482870539,0.624296651650772,86.3041896303678,22.0218011955422,0.159298601940159
"33405",860.774866866453,52,68.2198174724421,0.614459278503064,84.9442487827602,21.0617468131781,0.152353878411909
"33406",876.674469200891,53,81.0058559877643,0.625831638218751,86.5163896661882,21.2643403576252,0.153819374721951
"33407",722.749011382874,36,52.2129562776441,0.636868805784325,88.0421928240983,27.3411942864527,0.197777374635815
"33580",836.129204613272,48,66.2159182029465,0.599868416236719,82.9271747834436,22.2344326806355,0.16083670947292
"33581",868.81756523203,53,68.9509718693127,0.624190444110938,86.2895072583996,20.9678534154041,0.151674683878092
"33582",727.723092381505,37,52.5955778929234,0.628790097730628,86.9253738407015,26.8410712356103,0.194159645909185
"33754",823.192182416387,48,77.6522733005531,0.599672242182314,82.9000552357939,20.8000970981397,0.150461188825187
"33755",862.368248206515,50,68.1772209846301,0.627048261419312,86.6845784257024,22.2229669493755,0.160753770073744
