"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"28000",996.725098586125,63,17.3467465141473,0.593895127445094,82.1014137494444,19.398355632814,0.140321443500761
"28171",1043.58250489818,68,19.9482821452291,0.591746578165307,81.8043934082611,18.5563281483588,0.13423048845681
"28172",1040.69529307338,69,16.7215892782504,0.589365457769135,81.4752219067632,17.9117936926741,0.129568134238771
"28173",1097.74398214368,74,19.2608454192703,0.602712555105208,83.320355012093,17.9329868737874,0.129721438870487
"28174",1093.4613436837,73,19.0974336772225,0.5875438336728,81.2233964468162,19.1268189645574,0.138357234885641
"28175",962.622733779486,62,15.9111599301772,0.581572966979767,80.3979702492375,18.9030110902954,0.136738280961002
"28345",996.375280631331,63,18.0779704546,0.574650350648509,79.4409720160877,19.385052217929,0.140225210891386
"28346",1060.50382115487,73,20.1627561244843,0.58526970460636,80.9090156701854,17.5684661419369,0.127084613551506
"28347",1070.08671212569,75,18.0007905861939,0.60133806307498,83.1303421063558,17.0939285507205,0.123651961781671
"28348",1028.3991135496,70,15.6061032111953,0.580842417898218,80.2969774819345,18.3155533611499,0.132488801360271
"28349",1050.36441174843,72,16.3622890944092,0.569166876755454,78.6829241081772,18.5084638420118,0.133884253513709
"28350",1048.18625462206,69,17.4921434972329,0.575884563020851,79.6115923427306,19.2671222737495,0.139372143739073
"28520",899.922484284092,56,11.1978791527204,0.554506566463498,76.6562494557801,20.9364049252592,0.151447195650916
"28521",926.602861851835,57,11.9273880989475,0.551792699136641,76.2810782614619,21.8396101496863,0.157980690719676
"28522",1028.2992359101,65,15.3647632624528,0.569918382149637,78.7868139238222,21.8756150851733,0.158241138801787
"28523",1018.59240260589,67,15.3447566067334,0.582789975143657,80.5662122269582,19.7539450115879,0.142893662294333
"28524",1078.59734455406,73,18.1798375968753,0.579261985478893,80.0784949082176,18.9314946801073,0.136944322056141
"28695",931.684224684852,52,11.7811304482887,0.55711241111061,77.0164873490589,24.9291794013658,0.180329637475651
"28696",939.377829568857,54,11.9294616708272,0.547031404908617,75.6228661136716,24.2856507161287,0.175674558676401
"28697",940.68536551998,56,12.2623154683068,0.555769076790675,76.8307817560878,22.7325497476502,0.164439927560005
"28698",1004.9063914981,64,14.5007597214166,0.58462749779928,80.8202355399162,20.5500100178581,0.148652139606261
"28699",1019.30748400439,67,15.8981090004061,0.599564558057432,82.885168737349,19.4151256075154,0.140442752084959
"28700",1000.90000845355,64,17.8510626607654,0.607764718647987,84.0187775957907,19.7724870009547,0.143027789060672
"28701",959.929816415231,56,16.5061988103288,0.614170169384954,84.9042816804423,22.0915468906656,0.15980311978708
"28869",860.645703597509,48,10.2487346086752,0.53316889912689,73.7064817720692,24.2330467230484,0.175294038369286
"28870",920.6037964456,51,11.548308659094,0.559722539068206,77.377317376925,25.1423136853785,0.181871382093508
"28871",939.80743639196,54,11.9749393006054,0.564524791881559,78.0411917327471,24.3015620799473,0.175789656346604
"28872",1022.6905807585,67,14.2724357931954,0.582567901843941,80.5355123087064,19.6319964839983,0.142011526006697
"28873",1078.63326152784,71,18.0866301197025,0.59897587852957,82.8037883399533,19.9845062009905,0.144561467520952
"28874",1001.60887484597,64,17.4309786249736,0.607800398776893,84.0237100979961,19.726975380881,0.142698572690703
"28875",959.929816415231,56,16.5061988103288,0.614170169384954,84.9042816804423,22.0915468906656,0.15980311978708
"29044",841.452901216488,47,9.91782422279548,0.515544719624558,71.2700750961293,23.9319284668996,0.17311584609531
"29045",861.607744289568,49,10.2700551860826,0.527469919863526,72.9186419114128,23.7720596759664,0.171959406862053
"29046",927.764967460649,52,11.7207969340032,0.572596443844202,79.1570352660614,24.9342373073923,0.180366224735322
"29047",909.95856572521,56,11.8746604704258,0.613727458418839,84.8430803091552,21.0591095598959,0.152334801372884
"29048",1044.8781384188,69,16.6652497984194,0.59841294551558,82.7259671992183,19.585357884815,0.141674157433601
"29049",998.915531217582,62,17.3999955648415,0.617282740112983,85.3345705401366,20.4122582444104,0.147655687738853
"29218",847.725048976159,48,10.0228378001406,0.53263501862323,73.6326769164674,23.5550100037425,0.170389339589634
"29219",848.687089668218,49,10.0441583775481,0.526957830400832,72.8478494988967,23.107860440728,0.167154803975863
"29220",850.014628322099,51,10.0126128230357,0.566010237740936,78.2465431482871,21.0944668702997,0.152590564744176
"29221",1032.54895715056,61,14.8770592631534,0.622391017460237,86.0407504238444,22.1251706905274,0.160046343502631
"29222",1041.56497533451,67,16.8647247506156,0.613535087082609,84.8164864579187,19.5864993650327,0.141682414533063
"29223",998.437773212774,61,17.3681450311877,0.608376732177018,84.1033837386014,20.9792520633667,0.151757138018348
"29393",847.725048976159,48,10.0228378001406,0.53263501862323,73.6326769164674,23.5550100037425,0.170389339589634
"29394",849.815145399765,50,10.0632779662183,0.535557065289822,74.0366272963958,22.309658509533,0.161380868838757
"29395",924.452244702414,55,12.3428989850606,0.601948776673021,83.2147685437487,20.2019399274669,0.146134312917873
"29396",933.425467681318,54,13.245297353191,0.645598467199166,89.2490010812998,22.4228265506489,0.162199489921292
"29397",1027.06576293885,64,16.1944699796486,0.613744617175705,84.8454523747468,20.1060859375289,0.145440936093156
"29566",843.058536772574,45,10.9250781185782,0.54581092708552,75.4541444823674,25.449599528215,0.18409418869889
"29567",869.782323683253,49,11.3203245476167,0.538712584604187,74.472853466389,23.2494311968788,0.168178881131504
"29568",817.020417045635,49,9.18958941847953,0.526295922220401,72.7563458059476,21.4263973218039,0.154991642494196
"29569",948.354597653853,57,12.9289615333474,0.586149879121938,81.030692997942,19.8249992101077,0.143407645432482
"29741",850.490286075356,46,11.0009122951372,0.540021133418223,74.6537502318748,25.1492481653353,0.181921543883295
"29742",859.125094160649,48,11.1153778260281,0.529421385680848,73.188416986307,24.2121389013521,0.175142797935488
"29743",804.199102715046,48,8.92792994234506,0.530715703066146,73.3673463667022,21.4049767638699,0.154836693091948
"29914",849.224269215308,44,11.920856761728,0.560978080275821,77.550886250287,26.7796160997552,0.193715099292092
"29915",879.791313325385,48,12.3228736166689,0.554476315184908,76.652067450195,24.2576149683977,0.175471757126326
"29916",859.125094160649,48,11.1153778260281,0.529421385680848,73.188416986307,24.2121389013521,0.175142797935488
"30089",864.441341768139,46,12.096108727211,0.551399739628527,76.2267546449317,25.7862012339472,0.186529056794269
"30090",822.425531093584,47,10.7420221471736,0.537177224359263,74.2606017726174,22.4600928160454,0.162469062056854
"30091",837.066492832575,49,10.3866999446378,0.548121874584477,75.7736151228848,20.4452454237992,0.147894306347382
"30092",905.623021876031,57,11.8290141995899,0.582871127633165,80.5774309317597,17.9356864715048,0.129740966889035
"30093",887.454169691538,52,11.5966066922608,0.591727771628858,81.8017935498706,19.5624936248644,0.141508764756944
"30262",826.348858765656,45,11.529068952045,0.542941769730102,75.0575056411585,25.0230096937048,0.181008375525119
"30263",839.967588144906,47,11.8803877813302,0.548750275366767,75.8604866768732,23.0791078323858,0.166946816887505
"30264",822.425531093584,47,10.7420221471736,0.537177224359263,74.2606017726174,22.4600928160454,0.162469062056854
"30265",810.130517745679,47,8.94698420303332,0.568349618304574,78.5699444403618,20.9428621736984,0.151493905301939
"30266",900.930279841389,56,11.7589732736997,0.58779765544981,81.2584853468087,18.2352380095788,0.131907826030142
"30267",887.622172884241,53,11.9333539026188,0.592184462564105,81.8649275439001,19.5513172746979,0.141427918647195
"30437",867.203571970781,47,12.8182227002856,0.557586923394902,77.0820850069306,24.7546779779557,0.179067350501985
"30438",831.267723857851,46,11.7544069285953,0.552251359184984,76.3444844701663,23.3814012092414,0.169133509605385
"30439",782.536067487399,43,8.43695594212524,0.543620719212081,75.1513651624089,23.6140215412038,0.170816210004658
"30440",854.51675772256,51,10.35060819418,0.575972364647306,79.623730239353,20.0688106606981,0.145171298771788
"30441",879.317654630404,52,11.5167408806324,0.587251250482725,81.1829490808851,19.6374234836508,0.142050783170528
"30610",891.086339939412,49,13.3263712071208,0.549110984446377,75.9103519207853,24.7066372855297,0.17871983963892
"30611",879.34210743603,48,13.3183433858292,0.554295581819177,76.6270824584809,24.417730177771,0.176629978871044
"30612",767.935262105541,43,8.76129739046077,0.559727449768158,77.3779962432601,22.8006851356123,0.164932796964676
"30613",803.221602571488,46,8.84344320210137,0.554724365837342,76.6863585367946,21.3394024065622,0.154362349356416
"30614",805.260424728791,46,8.90041292134223,0.555230553544121,76.7563350771443,21.6068443205737,0.156296937840979
"30615",879.317654630404,52,11.5167408806324,0.587251250482725,81.1829490808851,19.6374234836508,0.142050783170528
"30784",856.600278575976,47,11.8461563314792,0.529064763030145,73.1391166596252,23.7098138382142,0.171509140562649
"30785",905.35560161019,51,14.6512588229064,0.555901895630699,76.8491429347448,23.3949046159063,0.169231188890746
"30786",820.702387718363,46,10.3952747735848,0.555972837951576,76.8589501626029,22.9083477011819,0.165711593214094
"30787",812.94706586446,45,9.61906554379441,0.558906118898474,77.2644535950029,22.8177394124766,0.165056162098956
"30788",789.027493032545,44,8.68683826152371,0.564491929305798,78.0366487354995,21.851113076225,0.158063899177493
"30789",773.357910562221,43,8.51834812743419,0.564509755679489,78.0391130939601,22.3580235367168,0.161730725834775
"30959",822.339267399483,46,12.5930649805135,0.539052210737716,74.5198041558633,22.9000626838814,0.165651662073071
"30960",842.957649710903,50,12.5883472153988,0.550458383800352,76.0966194733115,21.0454180663632,0.152235761527829
"30961",848.663757752827,47,11.9101078447218,0.554009412520568,76.5875217635,23.3666310071953,0.169026666731115
"30962",769.118821868917,43,8.37511534427283,0.553201590585362,76.4758466210831,23.2070733479482,0.167872478124052
"31134",982.630476602534,57,21.6725107485693,0.564306582778838,78.0110260098804,23.8044980931633,0.172194055902008
"31135",959.760174141957,57,18.0652277739021,0.567896514648116,78.5073063599144,22.5233816680195,0.162926873184489
"31136",863.605287579696,50,12.5022448655547,0.558566728757357,77.2175355296565,22.4637625950389,0.16249560805361
"31137",780.20973107044,45,8.57860517912975,0.543329201555817,75.1110650982963,22.6064218460841,0.163527559029987
"31308",1136.35773109516,71,35.0360990605564,0.559773476639694,77.3843591027094,21.7710868547028,0.157485015320816
"31309",1099.38601385722,69,29.4989772320259,0.558717093508753,77.2383222950251,21.4484563756153,0.155151210569535
"31310",1008.727054327,60,32.9185893648107,0.592989476925274,81.976214560894,23.7867362028754,0.172065572120615
"31482",990.337746118527,58,31.689602303456,0.557543634735528,77.076100684161,22.6524341213884,0.163860396978299
"31483",1149.78911864672,70,52.2165385221712,0.590043954493679,81.5690188377956,21.368247294179,0.154571003963261
"31484",1147.6479875543,71,38.3067645127964,0.578918657603086,80.031032481468,21.827272114095,0.157891441352518
