"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"23775",400.603386754036,9,16.9464120902632,0.704005423823924,97.3233116625706,77.9660370853582,0.563981147419779
"23776",450.027586192579,12,19.0626614933266,0.66622791833668,92.1008633461936,57.1940190632919,0.413723073567911
"23777",473.560019019459,13,16.9713040575979,0.661378213696562,91.430429141869,54.8911453467029,0.397064828393505
"23778",498.440760997476,14,18.6008220566957,0.656185697994594,90.712603956332,53.2743667084776,0.385369573567204
"23779",569.401124619977,17,21.9466954652526,0.637542782881671,88.1353649515831,51.8142445784191,0.374807521357447
"23780",550.420497164644,16,21.3535508572735,0.639858321598833,88.455470292552,54.0398504067321,0.39090683556758
"23781",550.420497164644,16,21.3535508572735,0.639858321598833,88.455470292552,54.0398504067321,0.39090683556758
"23949",340.569830874676,10,13.6044640566479,0.564610602239169,78.0530543518334,53.381834528246,0.386146961088354
"23950",404.03215309039,15,16.359166724217,0.547299434799265,75.659919175622,34.189719608128,0.247317396335561
"23951",492.423842682502,15,18.3271932775326,0.632105536878424,87.3837076923452,48.459172930545,0.350538015962784
"23952",493.405369798408,15,18.2791793209902,0.634956235069159,87.7777946966268,47.413721740678,0.342975559492321
"23953",594.224712668869,19,23.10044225888,0.61853888845265,85.5082233448151,47.6802530800279,0.344903561173685
"23954",569.401124619977,17,21.9466954652526,0.637542782881671,88.1353649515831,51.8142445784191,0.374807521357447
"23955",580.339255338726,18,22.4936020011901,0.628398975789186,86.8713042535693,49.2465284205814,0.356233491445421
"23956",555.543833135661,16,21.1483829607294,0.642510933542577,88.82217340333,54.0951921300097,0.391307159731294
"24124",358.597097059931,11,14.2083440873043,0.553302655020845,76.4898179986032,50.005879340622,0.361726390907655
"24125",371.2082136713,13,14.6125919444744,0.520168789207494,71.9093169967458,42.3739971611179,0.306519818540037
"24126",346.405026822154,11,10.5215250165511,0.549372516471933,75.9465067030805,46.7226804216265,0.337976789635563
"24127",330.970497395453,9,9.04476958384071,0.587463373826037,81.2122734945237,58.3722799259834,0.422246232345021
"24128",362.395596494569,11,10.0585257272877,0.578949859602397,80.0353459168489,46.2161558633878,0.334312754470623
"24129",438.479296088087,14,13.6430065013304,0.566505223326911,78.3149710819678,47.1817938345931,0.341297867878352
"24130",443.514687287155,13,13.982208670101,0.598183842339061,82.6942954548016,51.1252616764665,0.369823641425594
"24131",546.269186722649,15,20.5687175599161,0.654408051323535,90.4668580357201,58.0091600443367,0.419619540324266
"24132",460.862336883202,13,17.2278243029099,0.636795318625462,88.0320337920467,53.794130845089,0.389129379568794
"24135",532.753943075641,22,42.5173097803477,0.530249279673403,73.3028669356033,32.7705929729246,0.237051892303597
"24299",340.590232074422,10,10.3600029402252,0.566917506547238,78.3719660524429,52.6744838017477,0.381030214242263
"24300",333.793910210785,9,10.117277159381,0.592578192572203,81.9193576761012,57.4262184098946,0.415402728694973
"24301",325.155702647721,8,8.75402984645415,0.616166673858592,85.1802830016654,67.2682340891794,0.486596693442078
"24302",325.155702647721,8,8.75402984645415,0.616166673858592,85.1802830016654,67.2682340891794,0.486596693442078
"24303",329.431554595598,9,8.72751179324272,0.60784252585313,84.0295338408698,52.2823837017414,0.378193888675749
"24304",380.516989215531,11,10.9649890062684,0.598034827430541,82.6736952947837,51.3117004404834,0.371172279268231
"24305",408.815726904056,12,14.9359415404476,0.592893906266402,81.9630026555529,50.1341343582748,0.362654146308882
"24306",522.302646836721,17,20.656078949404,0.586269632727203,81.0472480088177,45.1702871946686,0.326747278092891
"24307",571.856482640813,19,32.1394932377765,0.582292603472902,80.4974544354882,44.9066503450546,0.32484021421603
"24308",634.248182584293,24,47.3942231824525,0.556230640769185,76.894589410706,39.3821533547643,0.28487778611301
"24309",590.244336070886,25,49.7123227380099,0.537170606967961,74.2596869693868,32.1851679492506,0.232817116638156
"24479",318.493423876848,8,8.40132571729018,0.62588150056233,86.52328275002,60.3314584646641,0.436418297535863
"24480",340.693264035053,10,11.8331727133889,0.587975586944559,81.2830830015028,48.9841631312672,0.354335625625351
"24481",352.401679054587,11,12.9531259390716,0.571049541946688,78.9431880279742,44.9679749027114,0.325283816272583
"24482",531.194088836212,18,24.0298865299937,0.578908340934567,80.0296062817377,41.5264792262105,0.300389147349649
"24483",532.559053952698,19,26.7330731966215,0.554129526999043,76.6041266623094,41.6925464544824,0.301590424077964
"24484",480.78556586351,18,25.3706129837482,0.531200600276767,73.4343796604192,38.2561892475994,0.276732925185718
