"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"28437",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28438",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28439",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28440",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28612",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28613",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28785",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28786",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28960",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"28961",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29133",44.8126199715022,1,0.159195913815064,NA,NA,NA,NA
"29134",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29135",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29308",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29309",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29481",44.8126199715022,1,0.159195913815064,NA,NA,NA,NA
"29482",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29483",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29656",44.8126199715022,1,0.159195913815064,NA,NA,NA,NA
"29657",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29658",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29830",44.8126199715022,1,0.159195913815064,NA,NA,NA,NA
"29831",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"29832",72.7439886098205,2,1.09024153509234,0.623292471095881,55.8627372766365,55.8627372766365,0.623292471095881
"30004",44.8126199715022,1,0.159195913815064,NA,NA,NA,NA
"30005",44.8126199715022,1,0.159195913815064,NA,NA,NA,NA
