"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"26586",581.951911478434,30,15.6792429867976,0.711689953019266,98.3856384636854,22.0141945908278,0.159243578216816
"26587",546.380379856293,27,13.2789056527454,0.714957318161082,98.8373264553563,22.7087397077037,0.164267693416125
"26591",400.012787452026,14,6.79789932492775,0.742021883802163,102.578793591493,35.5927412463591,0.257466402017587
"26759",663.161221468316,36,18.5759207477253,0.715470898825145,98.9083250149425,22.2937050386531,0.161265466579664
"26760",607.007627253371,33,16.2392163306565,0.713542688306328,98.641764805428,21.2500161352215,0.153715757920467
"26761",568.942649651295,30,13.9904047053571,0.705746573486472,97.5640121536817,21.2959467405105,0.154048005094248
"26762",559.698158976645,29,12.7086247253098,0.709100388448579,98.0276511652149,21.3927386505523,0.154748166530266
"26763",542.299971589066,26,11.8817023923991,0.717134218953765,99.1382661741925,23.2390500779057,0.168103787467535
"26764",444.258132987139,17,7.7936382934432,0.718637296821217,99.3460550786481,33.4559365063341,0.242009446218077
"26765",434.654343886446,16,7.4436904578337,0.730258075532529,100.952537969277,35.2371782865911,0.254894374330577
"26766",368.039382210882,12,5.87167236315968,0.732856042654153,101.311686855508,37.1768300830636,0.268925189370872
"26934",641.370412150213,37,18.6743865982475,0.70958896477819,98.0951930687125,19.9981093945009,0.144659868632145
"26935",614.267507556321,35,16.1830684577726,0.710473536509188,98.2174782775341,20.027052861124,0.144869236327704
"26936",597.35519666834,33,13.3541553744003,0.726536469190212,100.438054640482,20.4322500119853,0.147800301732808
"26937",573.935677024104,30,12.4673362045816,0.720771363285693,99.6410732824891,21.8033898243459,0.157718684576885
"26938",537.327003411934,28,10.2598419447368,0.714419659863125,98.7629993488748,20.9503342463075,0.151547955863455
"26939",536.857043319109,27,9.99157796213666,0.713904391527433,98.6917674817225,22.0587048795889,0.159565551279265
"26940",448.775068417883,19,7.84476500807108,0.723741562720624,100.051680410678,25.0549982004799,0.181239770058299
"26941",396.07171765835,15,6.36459199346928,0.721542596191292,99.7476902741997,25.4069914178767,0.18378597538119
"26943",206.215320133724,4,2.3607995221209,0.774271938521441,107.037114536708,79.6461707102892,0.576134691771018
"27107",630.71318262761,36,18.1415251221173,0.703646632738482,97.2737115665365,19.9615441264257,0.144395367284948
"27108",647.060245730125,38,17.9271611077122,0.710398745894032,98.2071390527185,19.496179168504,0.141029067383744
"27109",618.154449422486,35,16.8787557046296,0.702763522731113,97.1516284297154,19.4324192857614,0.140567848971564
"27110",577.555399808691,32,13.531095319338,0.722282665186071,99.849999095969,19.8008926367008,0.14323326626126
"27111",489.463388528469,24,8.98468210400526,0.717419982317175,99.1777707517678,20.7355927870445,0.149994585458581
"27112",513.87008492293,27,9.89180504301274,0.727448981161057,100.564202371634,19.2256194387011,0.139071925626074
"27113",528.646796564494,26,9.3580198507094,0.719993585587496,99.5335515237579,22.3451174404173,0.161637367299805
"27114",469.705014172568,22,7.72461315722401,0.708624442535576,97.9618553192481,21.940134220263,0.158707849400385
"27115",375.985619311642,13,5.14563321441851,0.7341481791606,101.490314746248,33.8920330414453,0.245164027795547
"27116",313.981338273987,8,3.68129444219902,0.756104894980008,104.525661100786,46.4891767908572,0.336287699737819
"27117",294.366876306555,7,3.42537121728037,0.769115132675323,106.324225962897,55.0007625770657,0.397857764057136
"27118",184.017161161634,3,1.92811356974628,0.887413832797025,122.67810744109,107.11393951171,0.774827665594049
"27119",184.017161161634,3,1.92811356974628,0.887413832797025,122.67810744109,107.11393951171,0.774827665594049
"27284",514.485889279034,25,11.971386267878,0.720637112088515,99.62251409152,21.6499441884135,0.156608708373721
"27286",466.686081448602,23,8.72771336535655,0.7279541855151,100.634042971064,19.3906813105015,0.14026592993017
"27287",503.756834147832,25,9.49898809984505,0.729482531795751,100.845325038455,20.8050870215997,0.150497284320915
"27288",501.014647535076,25,8.68390342292227,0.715080201783289,98.8543141668959,20.7714456715771,0.150253933653166
"27289",447.481958601664,21,7.03020149593494,0.713173597284092,98.5907408226953,21.7583528685249,0.157392901774914
"27290",348.216911748916,11,4.27405393599436,0.768079445139753,106.181050161407,29.8670475021919,0.216048581536672
"27291",337.559682226312,10,4.12180779995716,0.763223567663626,105.509762610187,38.9455580612072,0.281719596677925
"27292",313.981338273987,8,3.68129444219902,0.756104894980008,104.525661100786,46.4891767908572,0.336287699737819
"27293",294.366876306555,7,3.42537121728037,0.769115132675323,106.324225962897,55.0007625770657,0.397857764057136
"27294",184.017161161634,3,1.92811356974628,0.887413832797025,122.67810744109,107.11393951171,0.774827665594049
"27295",184.017161161634,3,1.92811356974628,0.887413832797025,122.67810744109,107.11393951171,0.774827665594049
"27461",445.765299489196,21,7.34992208045427,0.718364150219978,99.3082946709831,19.4754291816647,0.140878968676358
"27462",495.878858210184,24,8.88874794959681,0.723415254108169,100.006570765619,21.2171304273723,0.153477873324304
"27463",478.709522113376,24,8.24318895459596,0.707482563202042,97.8039993219819,19.7781621227513,0.143068841060006
"27464",421.39553582274,20,6.7342340034585,0.725429328983278,100.285001059121,19.443679490442,0.140649301657802
"27465",374.70833336222,14,4.96337628013563,0.736173345666073,101.770278371969,25.5301009282327,0.184676509843431
"27466",321.149835935333,10,3.85719049940923,0.762165385600782,105.363477114063,25.865482403182,0.187102551183177
"27467",277.181610603933,6,3.18995661861431,0.811358461252665,112.164039824651,60.1100988621913,0.434817053619127
"27468",254.983451631843,5,2.75727066623969,0.843796138191401,116.648298092394,72.6835457734243,0.525769310282568
"27469",190.015763459657,3,1.98978619614607,0.916341801379464,126.677175639771,115.112075909074,0.832683602758927
"27638",476.271243320706,24,7.84596305679564,0.719815805782191,99.5089748389577,19.3446203786419,0.139932740016042
"27639",317.878112986847,11,3.97560406985507,0.73060374626074,101.000324277273,27.6756568893014,0.200196769151367
"27640",340.076271958936,12,4.40829002222968,0.717835125644439,99.2351611099336,29.0690453105412,0.210276091250961
"27641",348.72747879113,12,4.44992430293498,0.723351101840556,99.9977022101742,29.7206017425248,0.214989240179084
"27642",321.149835935333,10,3.85719049940923,0.762165385600782,105.363477114063,25.865482403182,0.187102551183177
"27643",265.640681154447,6,2.93489115828308,0.806012940488137,111.425062871122,50.4166117965267,0.364697496922831
