"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"12748",216.3849378319,6,5.68015755807443,0.830003281264928,85.9443299931135,50.9773115657425,0.492310963073668
"12922",192.031125225566,5,4.74347245783079,0.857461442020415,88.787539510764,52.8622712491506,0.510514871608485
"12923",216.3849378319,6,5.68015755807443,0.830003281264928,85.9443299931135,50.9773115657425,0.492310963073668
"13096",210.05839141082,6,5.27368616916181,0.821856838423782,85.1007904703029,46.7596139516893,0.451578748867938
"13097",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"13271",210.05839141082,6,5.27368616916181,0.821856838423782,85.1007904703029,46.7596139516893,0.451578748867938
"13272",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"13273",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"13446",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"13447",216.3849378319,6,5.68015755807443,0.830003281264928,85.9443299931135,50.9773115657425,0.492310963073668
"13621",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"13622",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"13795",192.031125225566,5,4.74347245783079,0.857461442020415,88.787539510764,52.8622712491506,0.510514871608485
"13796",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"13970",210.05839141082,6,5.27368616916181,0.821856838423782,85.1007904703029,46.7596139516893,0.451578748867938
"13971",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"13972",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"14146",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"14320",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"14495",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"14670",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"14843",192.031125225566,5,4.74347245783079,0.857461442020415,88.787539510764,52.8622712491506,0.510514871608485
"14844",234.412204017155,7,6.21037126940545,0.79727519546469,82.5554356723925,46.0157424084054,0.444394844801029
"15018",192.031125225566,5,4.74347245783079,0.857461442020415,88.787539510764,52.8622712491506,0.510514871608485
"15019",261.298587882561,8,8.00279686043255,0.813621250033998,84.248020195491,46.9853705737063,0.453758982712991
"15192",236.944775276227,7,7.06611176018891,0.826974689169056,85.6307284395083,47.7614930629927,0.461254348757764
"15193",261.298587882561,8,8.00279686043255,0.813621250033998,84.248020195491,46.9853705737063,0.453758982712991
"15367",236.944775276227,7,7.06611176018891,0.826974689169056,85.6307284395083,47.7614930629927,0.461254348757764
"15368",261.298587882561,8,8.00279686043255,0.813621250033998,84.248020195491,46.9853705737063,0.453758982712991
"15540",218.917509090972,6,6.53589804885789,0.840882021093173,87.0707906069597,53.014020662761,0.511980384356525
"15541",301.12231306304,9,12.427655213819,0.833688678972217,86.3259417817181,49.5058472631732,0.478100366522451
"15542",301.12231306304,9,12.427655213819,0.833688678972217,86.3259417817181,49.5058472631732,0.478100366522451
"15715",276.768500456705,8,11.4909701135754,0.847582657874146,87.764621284099,50.5000140274821,0.48770148478781
"15716",301.12231306304,9,12.427655213819,0.833688678972217,86.3259417817181,49.5058472631732,0.478100366522451
"15889",276.768500456705,8,11.4909701135754,0.847582657874146,87.764621284099,50.5000140274821,0.48770148478781
"15890",301.12231306304,9,12.427655213819,0.833688678972217,86.3259417817181,49.5058472631732,0.478100366522451
"16056",96.5861080606903,2,2.3641404422354,0.865551494121959,89.6252399430044,89.6252399430044,0.865551494121959
"16057",96.5861080606903,2,2.3641404422354,0.865551494121959,89.6252399430044,89.6252399430044,0.865551494121959
"16064",276.768500456705,8,11.4909701135754,0.847582657874146,87.764621284099,50.5000140274821,0.48770148478781
"16065",283.095046877785,8,11.897441502488,0.851946823681903,88.2165174570333,53.663287238022,0.518250645442108
"16229",96.5861080606903,2,2.3641404422354,0.865551494121959,89.6252399430044,89.6252399430044,0.865551494121959
"16238",283.095046877785,8,11.897441502488,0.851946823681903,88.2165174570333,53.663287238022,0.518250645442108
"16918",51.7734880891881,1,1.29717330005678,NA,NA,NA,NA
"16919",51.7734880891881,1,1.29717330005678,NA,NA,NA,NA
