"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"31624",641.881472532905,38,11.6444494897066,0.507360337164214,70.1386474423092,19.4332534604692,0.140573883122156
"31798",644.419551330178,39,11.6743092402628,0.528921722104795,73.1193423566337,18.8280411450468,0.13619597257489
"31799",644.419551330178,39,11.6743092402628,0.528921722104795,73.1193423566337,18.8280411450468,0.13619597257489
"31800",628.693707711857,38,7.44067562098308,0.528271873307123,73.0295057801967,19.0275803105057,0.137639374493183
"31801",589.949775105963,36,6.10695989011846,0.534187857241826,73.8473448603853,18.0219513432569,0.130364979127844
"31970",628.861540438715,36,9.25088265665761,0.519362919580888,71.7979117459118,20.2823643639055,0.146716077332724
"31971",638.83136853877,38,9.81158164312679,0.533570857873958,73.762049463869,19.4112770288247,0.140414912708904
"31972",638.83136853877,38,9.81158164312679,0.533570857873958,73.762049463869,19.4112770288247,0.140414912708904
"31973",617.577670751028,38,6.94337572040189,0.526987847148784,72.8519990824327,18.3103592052741,0.132451228513166
"31974",629.546171539448,38,6.98514741352798,0.528258030121516,73.0275920667201,19.1574484532688,0.138578798720794
"31977",609.87592050458,37,6.06258409943139,0.534604211196784,73.9049025784781,18.0894101973829,0.130852954705107
"31978",587.275421139258,35,5.74339983451251,0.544141627052119,75.2233766474741,18.2736862367362,0.132185948095584
"31979",585.204635867222,35,5.67829874274254,0.544084687927371,75.2155052533113,18.0525081765826,0.130586017397388
"31980",586.733322457205,36,5.69456136604023,0.535611002264854,74.0440836665508,17.2606696188771,0.124858112850219
"31981",691.301799067594,43,14.8721553015326,0.542894713734515,75.0510005132587,19.0988810616608,0.138155141113517
"31982",691.301799067594,43,14.8721553015326,0.542894713734515,75.0510005132587,19.0988810616608,0.138155141113517
"32145",645.668758779762,38,10.1010123406314,0.507406891014503,70.1450831525004,19.8720502789446,0.143747997677921
"32146",644.681157417975,39,9.41626217123332,0.525536697509083,72.6513888543375,19.2963632467581,0.139583663499799
"32147",622.574995802643,39,7.00358445596351,0.518926492452416,71.7375790666384,18.0971358949652,0.130908839907818
"32148",634.543496591062,39,7.0453561490896,0.520150325206174,71.9067644911908,18.9225049058319,0.136879292930635
"32150",613.593716335055,37,6.67738002687544,0.522094404342768,72.1755184145339,18.2903721341653,0.132306648491931
"32151",613.593716335055,37,6.67738002687544,0.522094404342768,72.1755184145339,18.2903721341653,0.132306648491931
"32152",598.56078029249,37,5.85084631354149,0.531137392795124,73.4256417143364,17.2789555518441,0.124990387387209
"32153",593.586699293859,36,5.72649428857573,0.539828461147043,74.627114778706,17.4825887061381,0.126463403899331
"32154",595.294066973677,37,6.17015828362203,0.555450956048823,76.7868040208916,17.2569079814195,0.124830902378983
"32155",669.05907561761,41,12.1473344749264,0.552808153642616,76.4214570029031,19.1533447241575,0.138549113668951
"32156",719.144294292821,45,17.2152069743653,0.548329811647587,75.802360815623,19.487486135597,0.140966184789519
"32157",673.156230377298,43,17.6375580318271,0.538864041838918,74.4937912591395,18.3015079115516,0.132387201111283
"32318",617.823496002164,36,9.55668561643989,0.489162833072824,67.6229830706521,21.1733769671147,0.153161374914968
"32319",631.213687545828,38,9.02016011617015,0.518314016767541,71.6529090343522,19.0953480757703,0.138129584633916
