"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"27999",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28000",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28001",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28002",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28171",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28172",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28173",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28174",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28175",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28176",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28346",235.790649250822,4,8.68208342184515,0.860048717777976,118.895091675082,106.222198678377,0.768377100230135
"28347",235.790649250822,4,8.68208342184515,0.860048717777976,118.895091675082,106.222198678377,0.768377100230135
"28349",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28350",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28351",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28523",293.68209820524,6,13.2655706786437,0.758275264196806,104.82569787971,81.3918074958125,0.588762064843728
"28524",190.015763459657,3,5.78947070737127,0.916341801379464,126.677175639771,115.112075909074,0.832683602758927
"28525",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28698",255.405111218254,5,10.713771546178,0.785532858314416,108.593849711653,82.3593742001808,0.595761130084627
"28699",255.405111218254,5,10.713771546178,0.785532858314416,108.593849711653,82.3593742001808,0.595761130084627
"28700",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28701",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28872",255.405111218254,5,10.713771546178,0.785532858314416,108.593849711653,82.3593742001808,0.595761130084627
"28873",235.790649250822,4,8.04413363872872,0.860048717777976,118.895091675082,106.222198678377,0.768377100230135
"28874",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"28875",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29049",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29050",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29398",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29571",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29572",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29573",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29746",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29747",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29748",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29921",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"29922",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"30096",157.43507775149,3,2.58937244604496,0.75922302508205,104.956718500993,71.6711616315175,0.518446050164101
"30269",88.3139400662554,2,1.63819448523717,0.277669075246151,38.3856047620419,38.3856047620419,0.277669075246151
"30270",157.43507775149,3,2.58937244604496,0.75922302508205,104.956718500993,71.6711616315175,0.518446050164101
"30271",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"30444",157.43507775149,3,2.58937244604496,0.75922302508205,104.956718500993,71.6711616315175,0.518446050164101
"30445",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"30618",157.43507775149,3,2.58937244604496,0.75922302508205,104.956718500993,71.6711616315175,0.518446050164101
"30619",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"30793",157.43507775149,3,2.58937244604496,0.75922302508205,104.956718500993,71.6711616315175,0.518446050164101
"30794",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"30966",165.995822267962,4,5.01776290529223,0.613198245984462,84.7699207780726,52.7177145496002,0.381342931518774
"30967",157.43507775149,3,2.58937244604496,0.75922302508205,104.956718500993,71.6711616315175,0.518446050164101
"30968",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"31140",165.995822267962,4,5.01776290529223,0.613198245984462,84.7699207780726,52.7177145496002,0.381342931518774
"31141",165.995822267962,4,5.01776290529223,0.613198245984462,84.7699207780726,52.7177145496002,0.381342931518774
"31142",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"31143",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"31316",190.015763459657,3,4.49457810066606,0.916341801379464,126.677175639771,115.112075909074,0.832683602758927
"31317",138.242275370469,2,1.78967234683575,1,138.242275370469,138.242275370469,1
"31489",204.272809254948,5,7.56956203775794,0.723295621454601,99.9900324753813,45.1473061551749,0.326581040670712
"31490",204.272809254948,5,7.56956203775794,0.723295621454601,99.9900324753813,45.1473061551749,0.326581040670712
"31491",190.015763459657,3,4.49457810066606,0.916341801379464,126.677175639771,115.112075909074,0.832683602758927
"31662",230.854892665092,5,9.83756620411069,0.800210106083585,110.622865839439,55.7801395192326,0.403495525299696
"31663",204.272809254948,5,7.56956203775794,0.723295621454601,99.9900324753813,45.1473061551749,0.326581040670712
