"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"27379",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27380",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27381",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27553",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27554",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27555",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27556",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27557",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27558",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27559",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27560",194.747504608926,7,0.241289334507281,0.724871505284797,75.0582524901086,32.2291008014213,0.311251008874479
"27725",169.081139345917,4,0.191432479817305,0.877631021803566,90.8760385080978,65.5341631675411,0.632893065410699
"27726",174.878191425621,5,0.198400090490026,0.826189320751726,85.5494059147078,38.7550178813299,0.37427474284298
"27727",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27728",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27729",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27730",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27731",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27732",192.905457610876,6,0.221482377539008,0.789494709283623,81.7497898551454,38.3049369628599,0.369928107768917
"27733",194.747504608926,7,0.241289334507281,0.724871505284797,75.0582524901086,32.2291008014213,0.311251008874479
