"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"31118",693.705942884646,46,12.4294465940648,0.556791496871968,76.9721234345101,18.6115597396934,0.134630015961595
"31123",766.887155566707,49,21.7302805812243,0.618773018819978,85.5405900595277,19.2511138913631,0.139256344267866
"31124",737.656643972111,46,19.4889844045308,0.610776150184997,84.4350847435892,19.3566049667207,0.140019432657976
"31289",672.604858158442,46,11.0231145064976,0.53494719470152,73.9523173985874,15.8956035934716,0.114983665820559
"31290",726.366385910065,50,13.4668201090772,0.555583342105038,76.8051053705301,16.547178458163,0.11969694808494
"31291",714.50480310463,48,12.7080947968864,0.569187517616389,78.6857775477584,17.1008849495668,0.12370228212563
"31292",737.051935739262,49,13.3557653175831,0.563538706153932,77.9048729980496,17.9840527367802,0.130090832841007
"31293",731.703692885268,49,14.1766422509276,0.587803527875261,81.2592971642649,18.3697743765229,0.132881018684731
"31294",693.914130644829,45,13.3130258605667,0.601165970966576,83.1065517017167,19.7841453365715,0.143112121697599
"31295",792.861522135748,52,22.3296040555053,0.620461083822246,85.7739520064146,18.9259727133091,0.136904377930632
"31296",792.861522135748,52,22.3296040555053,0.620461083822246,85.7739520064146,18.9259727133091,0.136904377930632
"31297",789.969409193842,51,22.2915499378486,0.624326914778682,86.3083732740299,19.4013546653149,0.140343137533885
"31298",752.680242357059,48,23.0812407226412,0.631973235151495,87.3654180005791,18.8412005501268,0.136291163463819
"31299",253.469346285532,13,8.54770864087148,0.630106415661259,87.107344626543,18.1265993902618,0.131121969322953
"31462",588.253237681906,41,8.31472715073732,0.504347180571034,69.7221018188204,16.2461370016304,0.1175193113546
"31463",663.679020855141,44,9.31257934775025,0.528169477557571,73.0153503587904,17.0707109701153,0.123484013297439
"31464",688.751586987604,46,10.1135798794249,0.534241726778456,73.8547919077021,17.3531504988161,0.125527089685932
"31465",726.287577845829,48,12.1759801239808,0.574735259430255,79.4527099992752,17.9669912280039,0.12996741539341
"31466",710.999526261952,47,12.0070394283508,0.572333742425564,79.1207188242059,17.896250590678,0.12945570045573
"31467",741.966518838841,49,13.3023914830674,0.579070979624437,80.0520898242886,18.7416245748858,0.135570862998754
"31468",731.703692885268,49,14.1766422509276,0.587803527875261,81.2592971642649,18.3697743765229,0.132881018684731
"31469",766.993351990188,51,21.7305261019659,0.614739159291305,84.9829401397591,18.2724364123753,0.132176907269559
"31470",792.861522135748,52,22.3296040555053,0.620461083822246,85.7739520064146,18.9259727133091,0.136904377930632
"31635",702.219475576347,48,16.1218451784538,0.518983881242233,71.7455126235236,16.9574767310237,0.122664913360115
"31636",682.423244517282,46,9.94668108244736,0.517717398099689,71.5704311121799,17.0617338933689,0.123419076021759
"31637",692.205239793547,45,9.89426756639576,0.539314467163544,74.5560590809004,17.8355846384436,0.129016862538228
"31638",702.862469316151,46,10.4017546865197,0.548163075161628,75.7793107844168,17.9112123429385,0.129563928942424
"31809",696.801037422733,47,10.7034070248395,0.525212593607431,72.6065839935167,17.0877022719555,0.123606922890722
"31810",682.423244517282,46,9.94668108244736,0.517717398099689,71.5704311121799,17.0617338933689,0.123419076021759
"31811",673.391230957753,44,9.31061031848654,0.531977351311737,73.5417594908898,17.4437320655873,0.126182327503223
"31812",692.205239793547,45,9.89426756639576,0.539314467163544,74.5560590809004,17.8355846384436,0.129016862538228
"31982",719.144294292821,45,23.5142821973648,0.548329811647587,75.802360815623,19.487486135597,0.140966184789519
"31983",677.48511742958,44,9.73511760621244,0.531396336581471,73.4614386925541,18.0653212588944,0.130678703099193
"31984",671.345216811958,43,9.1894253716862,0.543271007270378,75.1030201878636,17.5398711043316,0.126877766279
"31985",685.933572180442,45,9.56274672988567,0.529345088836767,73.1778695369777,17.4086926271828,0.125928863515376
"32156",679.320569112343,44,10.2397071372055,0.541313952754269,74.8324725185326,18.1202142213843,0.131075781072214
"32157",691.862910335031,45,10.4918435486046,0.538680563702772,74.468426824118,18.0701418461843,0.130713573671722
"32158",698.222010794687,45,9.99255317438336,0.539307248100559,74.5550611012073,18.4551244023661,0.133498413223517
"32159",667.975908521815,42,9.16222020218738,0.546019489534344,75.4829766298497,18.6631838231904,0.135003447919067
"32330",698.222010794687,45,9.99255317438336,0.539307248100559,74.5550611012073,18.4551244023661,0.133498413223517
"32331",693.041688939204,44,9.85254447558652,0.546138204552051,75.4993880640181,18.8038517837216,0.136020994542589
"32332",693.041688939204,44,9.85254447558652,0.546138204552051,75.4993880640181,18.8038517837216,0.136020994542589
"32504",690.34465224333,45,9.75883747298243,0.528290849277264,73.0321290614864,17.9732065347943,0.130012374916637
"32505",677.732581085064,43,9.41239129355274,0.541860780662575,74.9080672528129,18.466272967611,0.133579058346111
"32677",680.4612038806,43,9.41564671545298,0.542414485872158,74.9846127208702,18.5180679401983,0.133953726460105
"32678",710.230110805235,46,10.3091530475847,0.535634855226352,74.0473811542226,18.4608463554951,0.133539803985595
"32679",677.732581085064,43,9.41239129355274,0.541860780662575,74.9080672528129,18.466272967611,0.133579058346111
"32852",705.526984297988,45,10.1059709888521,0.542686504602115,75.0222172090429,18.6620595408507,0.134995315223502
"32853",694.309028193149,45,9.84088591193514,0.539272049549399,74.5501951734052,18.1634837139689,0.131388778615611
"33025",668.260684651361,42,9.52347451333786,0.543559724175197,75.1429330697237,18.1286320201449,0.131136672711461
"33026",695.435037141918,45,9.75428656232285,0.539365308153098,74.5630874549784,18.2135285561364,0.131750786851033
"33198",593.569507315773,37,21.7425548998368,0.500460069575412,69.1847387501682,18.781451466179,0.135858957875566
"33199",591.907505516471,39,8.57813576045112,0.534251137201561,73.8560928260043,15.6245431670987,0.113022902185509
"33200",684.74704962998,44,9.82068823131586,0.546073099092531,75.490387737155,18.0539835182574,0.130596689542872
