"","PD","SR","PE","PSV","MPD","MNTD","PSC"
"31624",1162.74549550266,57,16.0122586131903,0.673389236634772,93.0908602823741,27.3588820741059,0.197905322382666
"31798",1192.55574254515,60,21.8397405378404,0.661307262903477,91.4206207427936,26.8064572944396,0.19390925983099
"31799",1179.21724607262,59,16.1572224227222,0.6649286307697,91.9212468765737,26.9445979712464,0.194908524899774
"31800",1165.65824810563,58,15.1129791352131,0.656182221014663,90.7121232907149,26.8933698228168,0.194537957008784
"31801",1160.42417522209,57,14.9578719691872,0.660588870744625,91.3213085761456,27.3222480620794,0.197640323763912
"31970",1185.85422613657,62,17.5765596316278,0.640122750807315,88.4920255880069,25.5704949517104,0.184968707171415
"31971",1191.68336159258,63,17.6286054839137,0.635656253986111,87.8745669045088,25.3496659986996,0.18337130180161
"31972",1176.76952739624,62,13.0718573723048,0.632786304960598,87.4778186210245,25.2819848173198,0.182881717980753
"31973",1176.56899198735,60,12.2354376636531,0.647155677685363,89.4642734021424,26.1354736668295,0.189055580840161
"31974",1176.37487533897,60,15.1092096108576,0.647314390262225,89.4862141898978,26.2250874653294,0.189703818134142
"31977",1136.98541552949,61,10.4409292419635,0.646869833122306,89.424757599343,24.6804993606256,0.178530766326621
"31978",1141.95949652813,62,10.4922084275164,0.642222014047572,88.7822325149416,24.4428810160552,0.176811911917334
"31979",1096.35190877318,59,9.79299610779982,0.63581175349658,87.8960635106548,24.3675627859303,0.176267084150842
"31980",1066.01876023543,57,9.67735478720591,0.621370153900968,85.8996239225682,24.1677511627573,0.174821711361385
"31981",1060.8411172814,56,9.63530773010069,0.625724578863749,86.5015895373531,24.6881946083067,0.178586431264575
"31982",983.640785563438,46,8.7367172108358,0.634122738367845,87.6625702161234,27.6206850418334,0.199799120549875
"32145",1234.04327521317,67,13.0360314293051,0.636497701122366,87.9908904712285,24.7559943502183,0.179076872714051
"32146",1198.17328059494,64,12.2276381690489,0.635887428523411,87.9065249985528,25.0423179109312,0.181148044936482
"32147",1183.25902681375,62,11.2592142049434,0.631868368288959,87.3509209668911,25.2358116694886,0.182547716332507
"32148",1188.56545420538,63,11.1527996233654,0.626276222052807,86.5778499470011,25.2221051270329,0.1824485676284
"32150",1200.62636195872,63,10.9736966109961,0.633856979227684,87.6258310678871,25.1968187655988,0.182265654251386
"32151",1206.83941544579,65,11.1626394063763,0.638401760664219,88.2541119947351,24.4360282176158,0.17676234098528
"32152",1158.39411433227,63,10.6833086345414,0.643713877746941,88.9884711472849,24.0306408049444,0.173829899287652
"32153",1131.43032430475,61,10.168688371532,0.639056954592104,88.3446874941349,24.0429277636307,0.173918779180965
"32154",1121.80594990309,60,10.0452989561261,0.629547879104096,87.0301312620032,24.1228307463025,0.174496771567575
"32155",1085.91753205838,58,9.78082464511897,0.607677082001763,84.0066625064108,24.0328244501712,0.173845695072414
"32156",1030.43192411503,51,9.20594071687839,0.623767916235262,86.2310960434587,25.9189139700518,0.187489057891972
"32157",896.284721638626,41,7.96739003879014,0.636737897718991,88.0240957952823,26.8671797342308,0.194348506361246
"32318",1274.40858998927,72,14.0272849960991,0.624247838154997,86.297441541643,23.9669834209069,0.173369422318021
"32319",1264.035379081,71,13.1079228711927,0.627643895289287,86.7669202071753,24.0819382574137,0.174200968501695
"32320",1271.65392774223,71,13.1015626274711,0.613997915557215,84.8804689193545,23.9689362977306,0.173383548798639
"32321",1266.84850794788,70,12.6602374278546,0.619734694406508,85.6735342807779,23.9523407432186,0.173263501913795
